entidad	nom_ent	mun	nom_mun	pobtot	pobfem	pob0_14	pob15_64	pob65_mas
01	Aguascalientes	001	Aguascalientes	948990	486917	240583	639532	67941
01	Aguascalientes	002	Asientos	51536	26275	16266	31919	3331
01	Aguascalientes	003	Calvillo	58250	29687	16720	35854	5641
01	Aguascalientes	004	Cosío	17000	8708	5183	10699	1118
01	Aguascalientes	005	Jesús María	129929	65710	38303	84949	6538
01	Aguascalientes	006	Pabellón de Arteaga	47646	24269	14140	30491	2977
01	Aguascalientes	007	Rincón de Romos	57369	29268	17703	35926	3579
01	Aguascalientes	008	San José de Gracia	9552	5020	3033	5838	681
01	Aguascalientes	009	Tepezalá	22485	11371	6858	14007	1566
01	Aguascalientes	010	El Llano	20853	10407	6249	13211	1392
01	Aguascalientes	011	San Francisco de los Romo	61997	31292	20157	39408	2306
